MeanEducation,MeanHouseholdIncome,Zip1
13.41219624,57922.98289,0
12.87460815,41564.77927,0
12.6635514,41308.98876,0
13.30329397,50496.88312,0
13.83009863,67068.26568,0
12.11536877,41837.07375,0
14.21267829,58246.18321,0
12.88640974,51322.43816,0
12.55105973,39711.04536,0
15.37627365,76224.4015,0
14.92943201,54664.04358,0
16.0362757,115024.2718,0
12.77180103,44518.35642,0
12.39076923,45650.87041,0
12.23205506,38900.16367,0
12.09677419,46101.69492,0
11.69,43196.85039,0
11.84976863,38467.44649,0
12.37354709,41916.8682,0
12.47404331,44211.23829,0
12.6188579,53813.94622,0
14.24178712,58808.71003,0
12.58862144,42320.43935,0
12.93960396,44213.79409,0
13.37332557,42626.25839,0
12.77279674,48961.94927,0
13.09870005,47552.89886,0
13.38902294,44047.6057,0
11.60194175,29679.16667,0
12.65208065,43261.89584,0
13.55134766,60214.66588,0
13.92592593,60293.65079,0
12.67518248,39135.43307,0
12.17342074,33066.19385,0
12.08465608,36189.42731,0
15.07094891,43678.524,0
12.25279642,32205.6933,0
11.69444444,39831.95021,0
12.09677419,29187.07483,0
13.2920354,45121.56863,0
14.58041958,51946.10778,0
13.07161125,52647.86795,0
13.1280329,44670.7132,0
12.8429003,41757.47508,0
13.62244898,52119.24686,0
13.6969697,42404.08805,0
14.19256757,49755.37634,0
13.03770492,33321.27352,0
13.20444154,40485.14851,0
12.96,46812.5,0
11.99478779,27562.57046,0
14.10805085,56762.26734,0
12.87412587,37032.6087,0
12.62913907,46759.06736,0
11.8680203,38146.35011,0
12.20843672,37500.97847,0
12.46894689,36376.59993,0
11.65679012,33089.40397,0
12.17066484,37134.32836,0
11.98319328,31523.83532,0
11.27272727,29789.23077,0
12.04545455,29150,0
11.54362416,33881.72043,0
12.44589878,35389.9859,0
13.79674797,52215.82734,0
13.5483871,35826.08696,0
14.69578995,60563.74502,0
14.0605428,49534,0
13.21758509,42801.64057,0
12.89091147,40763.17905,0
12.18232484,33023.8415,0
12.91197582,41590.23309,0
13.29745958,48466.18766,0
12.35367545,40038.98635,0
12.47930015,42220.80721,0
11.953125,33920.4244,0
13.29362591,37737.06177,0
13.26780627,40857.14286,0
12.27429103,36598.01587,0
12.75576712,44630.1633,0
12.08112875,32579.52872,0
12.13350126,41507.97024,0
12.33824734,33551.31761,0
12.73846154,33443.46734,0
12.80827586,45203.35609,0
12.43369176,36368.85838,0
12.92718941,46201.6317,0
13.33333333,57987.01299,0
14.49394051,62457.85877,0
14.14190687,49955.14781,0
14.24276271,66426.66282,0
13.4076999,62618.94273,0
14.76050045,78713.27801,0
13.78176796,50598.39109,0
11.92297257,44585.91379,0
10.93345288,33560.67423,0
12.65202075,58970.84178,0
15.03434529,84455.27073,0
11.41628433,36575.53235,0
13.07440273,63964.98931,0
13.10600707,63717.13696,0
13.67018986,70507.76197,0
13.49351118,73728.94385,0
12.12643715,49145.21748,0
12.97949433,65296.98323,0
13.2773803,66528.45731,0
15.19060428,91039.53761,0
12.73825503,67957.68229,0
13.23448603,79126.4637,0
14.73509262,80931.18971,0
12.79568672,64139.76608,0
12.37051167,58166.77242,0
10.633058,30074.53514,0
14.52752253,70962.05391,0
14.21601702,67573.34428,0
16.27512356,75514.55638,0
12.59409851,52004.01972,0
12.79114569,54381.52431,0
12.95971745,55814.5513,0
11.8256186,38844.3731,0
12.67932679,46645.241,0
13.44325511,63522.31887,0
12.65946357,52930.82995,0
14.40330579,73563.11413,0
13.67359623,67423.9667,0
15.16419214,109699.3546,0
13.75807399,61400.0485,0
14.44109589,85574.94936,0
12.87913434,62502.9873,0
13.87357775,70134.4994,0
13.64367816,67835.097,0
15.00425423,102073.7296,0
13.01619718,54843.90547,0
13.22294989,51530.00254,0
14.48358209,71954.1779,0
14.4047619,64406.09137,0
12.93258427,48849.40945,0
12.67391304,42120.52506,0
13.79708346,58447.12706,0
13.84345479,55750.31928,0
13.97557041,50509.81743,0
13.08844508,45947.15447,0
12.56673114,49452.11786,0
13.28114618,67586.36364,0
13.61405864,48748.52026,0
13.25,50764.22764,0
13.04580691,57086.5019,0
14.6245614,67931.85079,0
13.84304207,67572.42583,0
11.72,50576.92308,0
12.5037037,40226.1324,0
12.66111111,48061.49068,0
13.13380008,47479.99272,0
11.53318078,34706.36451,0
12.06285073,42275.86207,0
12.29725531,41864.71085,0
13.14126653,50396.02804,0
13.84326306,57093.63373,0
16.36688312,103117.0886,0
13.59232349,52611.91484,0
13.69811321,68678.26087,0
12.60209424,55650.23474,0
13.43793706,56535.85347,0
12.63562387,42211.38367,0
16.09498094,68023.15248,0
13.73428571,55745.78313,0
13.74486804,46232.14286,0
13.57049486,52583.5443,0
13.53793103,59101.37243,0
13.72537495,52394.18429,0
12.75617475,47963.7701,0
12.81168831,47035.32609,0
12.66315789,51485,0
14.69573991,89677.68595,0
15.64,38000,0
13.80571694,62139.20887,0
14.48495451,70596.64948,0
12.62530522,43923.95459,0
13.23238973,44523.17361,0
14.00835747,50718.84301,0
11.86445324,44077.67123,0
13.00944287,46847.47145,0
12.90706476,42821.87858,0
14.52222735,63791.25924,0
12.32747682,47670.11236,0
12.78681771,41748.63884,0
12.72490706,44126.67191,0
13.4897561,65998.67608,0
12.62517337,46548.49226,0
12.49196141,52575.19884,0
12.76601356,52994.65154,0
12.88644264,44683.86108,0
13.9431291,49731.20736,0
13.57903437,50800.32141,0
12.79226069,45684.02778,0
13.3479404,58466.26016,0
12.74251278,52613.82658,0
13.03361345,51373.70466,0
11.93969516,35378.12943,0
12.16692587,40984.10653,0
13.32528231,53883.67463,0
12.38410154,39153.1155,0
12.52141058,44928.41356,0
12.94386694,57854.10996,0
12.1245509,38048.85202,0
11.98127637,46472.11982,0
12.94315583,60555.09563,0
12.63426689,46283.80386,0
12.66227545,40674.65192,0
13.22670251,47035.6025,0
12.11960636,36262.86353,0
12.59350649,44138.92145,0
14.23780111,56970.91109,0
12.87370405,45211.24031,0
13.047557,44615.84634,0
12.29043684,42510.81613,0
11.32258065,37270.27027,0
15.15359477,60381.56124,0
12.33502538,45813.30472,0
12.57184579,44797.56871,0
11.81678322,38248.68421,0
12.02882483,43059.87718,0
10.98717949,25638.88889,0
12.00687285,35663.51351,0
12.27540984,39089.86175,0
11.9922179,37690.39209,0
11,31086.46617,0
12.73023715,45085.12064,0
11.80773481,31219.44923,0
12,43280.8642,0
11.24776119,31175.27174,0
12.875,47968.95425,0
13.54428755,48746.01367,0
12.76899696,44919.02314,0
13.66666667,61785.71429,0
13.90121581,45103.57518,0
13.04719101,50477.13718,0
13.43548387,53665.71835,0
14.2,55192.36016,0
13.40094787,50433.13522,0
13.08433735,49746.26866,0
12.31101512,29575.41899,0
14.22666667,50094.87179,0
12.80604534,35648.14815,0
14.17073171,42043.20988,0
11.99204771,34774.16734,0
12.22445429,37712.83906,0
13.00455235,50453.99188,0
12.45511482,36964.0884,0
13.05274262,40859.29893,0
13.28921569,56910.93117,0
12.63157895,50290.69767,0
12.54545455,36347.22222,0
12.93411928,47546.89175,0
14.21341463,59598.98477,0
15.62,79438.77551,0
11.97368421,43780.4878,0
12.88136122,46816.9893,0
12.44741235,38317.25146,0
14.12096774,66857.6779,0
14.45,72141.00906,0
14.12855473,62174.01669,0
13.42189781,53095.526,0
13.6549111,46077.79832,0
13.66976744,52397.6834,0
13.85318108,53017.70538,0
12.89795918,51463.63636,0
13.14327485,46588.94231,0
13.65517241,52268.69042,0
12.00649984,44769.88481,0
14.85632731,68678.33261,0
13.34775161,58548.46066,0
13.23311547,58311.38107,0
13.59502807,54835.21127,0
13.86901763,52519.74026,0
12.77029162,56775.14231,0
13.64456722,56460.29173,0
13.19322034,58761.83206,0
11.85752568,36558.85947,0
12.80250113,46959.56434,0
12.11217292,49248.76332,0
12.93932584,49903.34572,0
12.76393323,46686.29417,0
11.89,48840.20619,0
13.25,49946.28469,0
13.2852077,43065.28156,0
12.48736462,43460.84337,0
12.22256098,50440.67797,0
13.97259201,62966.43836,0
13.60736196,41344.74886,0
13.06755701,43193.37194,0
12.72114137,49449.60576,0
12.13459399,42373.0315,0
14.71146245,64369.76048,0
14.16522439,51289.33294,0
13.64349376,46278.17404,0
12.64553314,46596.14243,0
12.93943472,50644.78312,0
13.65911665,46164.7001,0
12.81065469,45253.80435,0
12.4,42092.45283,0
11.56097561,31650,0
12.8041958,39161.66667,0
13.92063492,53257.30994,0
12.40833333,45778.36879,0
12.99646018,40281.19935,0
12.0837766,33797.94934,0
15.80645161,106244.9393,0
13.38663484,44869.97636,0
15.2017706,88956.43633,0
13.40853027,60524.33007,0
12.87672781,54849.3256,0
13.42197728,56276.11314,0
12.70589731,58059.50947,0
12.8855163,59307.35184,0
14.39608685,86201.92627,0
12.49345794,57219.58607,0
10.94497956,33059.73523,0
12.90360399,52830.84768,0
11.38779174,36124.82117,0
12.53100875,54688.95072,0
12.75068493,57747.05882,0
13.91568139,76348.67185,0
12.28830248,48759.53412,0
13.63667377,67583.40164,0
13.26636661,57291.91069,0
13.78422782,60334.7845,0
13.77474724,67547.20358,0
12.84485557,59966.43418,0
13.6043283,69249.37728,0
13.18898018,60684.75336,0
13.04046858,53804.58165,0
13.64431515,67391.0282,0
14.6571444,92280.92289,0
12.6009531,54092.05266,0
14.22858337,76362.9853,0
13.7929305,84538.29177,0
14.70557327,110693.07,0
13.65378625,70162.65223,0
14.36157725,96628.54679,0
14.77730323,105517.0167,0
13.61623175,76408.77275,0
13.82915361,83310.09688,0
14.69077422,102294.1874,0
14.20560748,80126.20377,0
13.39522278,66619.14603,0
10,0,0
15.64253898,41832.24181,0
12.7208406,52121.99529,0
14.58723919,89414.44702,0
10.27876699,30421.06383,0
15.52309345,135669.558,0
12.2697625,44618.98945,0
14.01063022,77973.46154,0
13.61666667,77909.63855,0
14.14918415,72118.70101,0
13.60635155,69286.57761,0
12.26028708,54573.37392,0
15.21178225,133197.561,0
13.60116959,79115.41632,0
15.23246919,123751.1836,0
16.54849279,153055.9115,0
16.26678871,148632.8038,0
14.08704403,56286.04651,0
15.45341923,135380.0043,0
14.55875523,86525.13489,0
12.70337067,52245.00278,0
13.33869717,96128.68217,0
13.21795128,62892.95123,0
13.14680613,67936.51791,0
13.99666472,87595.04309,0
11.59557295,50202.91504,0
12.05368662,51361.05118,0
14.90365907,79685.14519,0
12.11628178,59123.73806,0
13.78843277,69249.8557,0
12.10859612,54198.15735,0
14.98422047,91632.07713,0
15.86344931,151687.1668,0
12.00722054,44440.07112,0
13.79977926,85612.28995,0
14.46028826,105345.1613,0
12.81311044,64519.84127,0
12.73367046,67939.02439,0
13.44308656,75648.91421,0
14.82322013,97934.15496,0
15.91025381,114176.0007,0
14.3749519,108899.0025,0
13.33005837,72669.91379,0
11.26982187,25347.08941,0
12.20533865,43086.48404,0
11.398161,31328.46675,0
10.70465567,28489.32039,0
12.41366446,57630.75965,0
12.20133617,66561.487,0
12.36597151,52138.55984,0
12.09618963,46950.05387,0
13.25561245,74063.37389,0
15.19709832,144429.7462,0
13.3173561,69603.80034,0
13.45398773,45937.08777,0
12.11357587,36489.97853,0
16,48500,0
12.85915493,34412.86058,0
11.55402299,37075.34247,0
12.34340481,38027.75646,0
11.82460137,39436.98347,0
12.24660633,36489.83364,0
12.72506698,37593.08922,0
13.45892351,51291.07397,0
13.6,30557.69231,0
12.94117647,59663.63636,0
12.12068966,42280.17081,0
12.54772727,41509.20028,0
11.69681742,35011.88811,0
11.75742574,34676.49075,0
11.85225718,37534.48276,0
12.10342679,34208.4507,0
12.15915119,41981.92771,0
11.51933702,31774.6051,0
12.17627785,40693.67694,0
12.58005029,38711.36364,0
11.76429076,34064.93118,0
13.26315789,38043.33333,0
13.13483146,42037.71074,0
12.58706721,40683.03376,0
12.84541063,31664.35644,0
12.83243243,40434.09091,0
12.69772257,36659.20398,0
13.05434141,46218.96956,0
13.37864078,45172.26891,0
13.46368715,54963.44486,0
12.84664537,44062.87425,0
13.0604534,41314.25486,0
12.94715447,41905.14286,0
13.36486486,45581.25,0
13.40167364,49176.15658,0
13.65724382,51811.03679,0
14.02236581,41549.7869,0
14.50684932,58460.22727,0
12.10555556,38788.22055,0
12.22264151,43088.13559,0
13.10040161,41332.79221,0
13.18890075,49029.87013,0
12.99052133,51842.80118,0
13.10012674,47706.62983,0
12.75275411,42996.09904,0
13.45217391,64544,0
12.21254568,42772.14854,0
13.56507414,50372.91399,0
13.32264529,43019.9637,0
13.64864865,46563.06306,0
13.26755853,49777.28614,0
12.83012021,37946.42857,0
11.91751767,41642.49201,0
12.55319149,51671.9457,0
13.253125,55950.67698,0
13.83763697,60374.15437,0
12.73830735,48079.96146,0
13.26991677,57593.14775,0
15.55940367,84939.26741,0
14.09585253,63958.23575,0
14.16795201,67185.61208,0
14.38100922,50496.40489,0
12.87728938,50066.8239,0
13.93410853,52311.97381,0
12.33116883,39506.00601,0
13.58333333,45892.85714,0
13.5654483,49532.02665,0
13.77242744,47083.19871,0
14.62954139,57811.63567,0
12.05600404,47100.70516,0
12.63890411,45806.30929,0
14.10869565,55982.95455,0
12.9794146,42884.43804,0
12.20192308,42095.55556,0
12.90041929,49560.38647,0
13.05228758,45318.85457,0
12.62068966,49742.4594,0
12.74335581,44842.88256,0
12.88313685,41426.19707,0
13.73608445,45902.76577,0
14.33816425,53707.92079,0
12.17021277,39169.15761,0
12.17307692,29261.19403,0
11.71428571,38141.59292,0
12.04996755,40064.80558,0
11.90381895,44565.19065,0
12.19910515,33838.95131,0
12.7218543,42028.58353,0
12.61309524,42594.66019,0
12.27774583,39387.57303,0
12.0137457,36558.32148,0
12.57309942,46161.18421,0
13.31606218,48934.09091,0
12.20298507,32069.89247,0
10.8,33576.92308,0
11.52713178,30257.44048,0
13.73703061,69624.69984,0
12.57322349,55511.57782,0
13.13141809,58895.02624,0
12.99592207,47302.32039,0
14.60245902,81619.89183,0
14.1631595,79603.40532,0
13.38889934,60687.63019,0
14.23095624,74780.14184,0
15.45612943,104791.4739,0
13.69284468,71014.07811,0
15.74797398,98872.92398,0
14.36720119,84442.58373,0
13.99105679,75196.87954,0
14.30555556,104510.4364,0
16.31572724,122733.1972,0
12.85214277,56991.6762,0
13.03644205,61941.05076,0
12.19300971,48542.25702,0
11.46559157,36815.97366,0
10.65596003,25500.2765,0
14.46973803,85282.4799,0
12.18984701,50682.28959,0
13.35046113,65881.79191,0
12.13615928,50122.85937,0
13.99855908,67383.91976,0
17.6092233,103164.0625,0
14.9738292,94678.96866,0
14.69152941,70755.15889,0
12.64481915,55776.51558,0
14.64676556,77910.49286,0
13.64385653,67473.58355,0
13.66985646,68755.62032,0
12.68392665,62685.41033,0
14.47660735,88092.58039,0
11.46666667,46116.16162,0
12.30539683,54778.97727,0
13.89663182,78735.03699,0
13.69237768,71071.64559,0
13.68713693,71065.37854,0
15.73308619,90425.27512,0
14.47594009,87512.87905,0
14.16645161,81385.96491,0
14.74656489,91214.48025,0
12.61675954,52730.16415,0
13.72260914,71467.11771,0
13.37770067,78089.93557,0
15.98825758,128073.2868,0
13.77763975,67751.15875,0
12.59619173,53618.04975,0
13.29069555,56762.31214,0
14.45202581,70496.39274,0
11.77098182,42869.22948,0
12.00882675,50110.67649,0
11.51780843,42481.33588,0
13.37895695,68793.03797,0
14.45273378,78923.1931,0
13.29735234,66836.49852,0
14.81307794,105865.1961,0
13.41579448,47185.62644,0
13.24107143,54266.33166,0
13.49277267,51660.48035,0
14.5915493,63142.85714,0
14.24590164,51373.94958,0
14.29958678,59029.83802,0
12.08141593,42520.3193,0
13.23268959,47634.98264,0
14.36180905,64450.76816,0
13.50566038,56589.50617,0
13.14285714,44782.17822,0
14.53475936,64183.69565,0
14.01498127,50069.89247,0
12.7134218,43409.1027,0
13.47266155,53107.72876,0
12.71276596,46312.5,0
16.66666667,83432.20339,0
11.425,38413.2948,0
13.80811808,55931.88854,0
12.24064171,45241.22807,0
16.76923077,75851.35135,0
12.94867257,44399.0461,0
14.62794349,54448.25175,0
13.48514851,47295.45455,0
14.23123859,44719.91191,0
14.74249397,63279.85559,0
12.95761224,52838.18906,0
12.19054653,53618.01676,0
11.66863905,46579.89297,0
14.37706021,67753.7489,0
13.01128205,51687.38404,0
14.38562829,73616.91895,0
11.55555556,26015.15152,0
15.00668896,59802.25989,0
13.55804481,48704.72441,0
14.86650485,58836.78756,0
12.04807692,38522.38806,0
14.57142857,34760,0
14.8383273,71090.89692,0
14.48715891,59053.40136,0
9.619047619,21785.71429,0
12.80369515,43822.49322,0
13.82841823,52674.80577,0
13.08484848,52576.92308,0
13.61238532,59916.11479,0
12.76770538,52148.51485,0
13.375,52321.42857,0
12.6,50726.31579,0
14.62111801,51604.27807,0
12.53905893,38934.6317,0
13.98994975,47935.16484,0
12.70622287,47335.67775,0
13.22277228,44833.33333,0
12.50847458,48204.54545,0
12.22302158,36635.90844,0
12.76576577,40874.26036,0
13.58034529,49473.21429,0
12.70525188,36499.14237,0
12.25099602,35138.22526,0
12.10033445,31904.53686,0
11.67175573,37810.81081,0
11.8989547,35853.90947,0
11.96840442,37834.17402,0
12.37898687,41466.66667,0
10.82978723,26586.2069,0
15.06932541,111042.1129,0
14.32607887,95939.56822,0
14.43074638,75433.71156,0
13.96938776,75257.00935,0
14.35830325,70871.76644,0
14.56156584,73607.33122,0
13.97053726,76966.98616,0
13.95833333,88870.75718,0
13.82150101,63116.43836,0
13.85785818,69248.16189,0
14.3109151,64835.91065,0
15.57597341,99157.2314,0
12.80269058,70716.98113,0
13.62232558,80500.88145,0
13.78418101,72707.37137,0
14.26726058,73546.10951,0
13.08213442,38631.52094,0
13.76367086,65686.42604,0
14.61138702,64362.05099,0
13.85621568,76590.82853,0
13.71777864,72726.49522,0
13.46966292,67397.13155,0
14.60639298,86368.05166,0
13.38365759,67459.88113,0
12.56521739,50988.18745,0
11.45936396,38255.96817,0
14.15909091,57391.66667,0
14.578125,81481.61765,0
12.89552941,59775.26754,0
14.10386473,58752.57732,0
12.83882083,55863.61988,0
13.09547739,69056.34218,0
13,55657.89474,0
13.31137658,52209.65405,0
12.52374417,47617.16329,0
13,36136.36364,0
14.48581743,76482.49843,0
12.55643013,57496.92977,0
14.38613861,64548.50746,0
13.77164021,72443.50806,0
13.96982759,79390.49587,0
13.87623762,80774.38341,0
14.36955352,92707.79221,0
12.24545521,51241.24536,0
13.16177958,64883.25621,0
13.3701503,70706.94864,0
13.79329945,76200.68007,0
14.91570837,94498.38744,0
12.99321267,63592.14355,0
12.86113632,60309.4807,0
13.47098502,69261.44142,0
11.76581325,41142.62041,0
14.50852397,54431.8816,0
11.075154,34039.7624,0
12.13028613,45858.96109,0
11.1815538,35402.0544,0
13.97724132,93335.40333,0
11.59029774,42349.87795,0
11.85602368,41363.25516,0
13.15878917,76647.17234,0
12.65054945,46774.72055,0
13.55227837,77419.9148,0
12.20236337,62360.57692,0
14.53564899,92897.75017,0
12.53998779,59871.76008,0
12.40469963,51071.14481,0
14.6581876,80326.77165,0
14.384053,97599.35967,0
15.34968148,152661.1162,0
13.94650506,76720.15304,0
12.8497196,65856.7058,0
